tract,block_group,count,dump_count,lighting_count,Id2,Estimate; Total:,Estimate; Male:,Estimate; Male: - Under 5 years,Estimate; Male: - 5 to 9 years,Estimate; Male: - 10 to 14 years,Estimate; Male: - 15 to 17 years,Estimate; Male: - 18 and 19 years,Estimate; Male: - 20 years,Estimate; Male: - 21 years,Estimate; Male: - 22 to 24 years,Estimate; Male: - 25 to 29 years,Estimate; Male: - 30 to 34 years,Estimate; Male: - 35 to 39 years,Estimate; Male: - 40 to 44 years,Estimate; Male: - 45 to 49 years,Estimate; Male: - 50 to 54 years,Estimate; Male: - 55 to 59 years,Estimate; Male: - 60 and 61 years,Estimate; Male: - 62 to 64 years,Estimate; Male: - 65 and 66 years,Estimate; Male: - 67 to 69 years,Estimate; Male: - 70 to 74 years,Estimate; Male: - 75 to 79 years,Estimate; Male: - 80 to 84 years,Estimate; Male: - 85 years and over,Estimate; Female:,Estimate; Female: - Under 5 years,Estimate; Female: - 5 to 9 years,Estimate; Female: - 10 to 14 years,Estimate; Female: - 15 to 17 years,Estimate; Female: - 18 and 19 years,Estimate; Female: - 20 years,Estimate; Female: - 21 years,Estimate; Female: - 22 to 24 years,Estimate; Female: - 25 to 29 years,Estimate; Female: - 30 to 34 years,Estimate; Female: - 35 to 39 years,Estimate; Female: - 40 to 44 years,Estimate; Female: - 45 to 49 years,Estimate; Female: - 50 to 54 years,Estimate; Female: - 55 to 59 years,Estimate; Female: - 60 and 61 years,Estimate; Female: - 62 to 64 years,Estimate; Female: - 65 and 66 years,Estimate; Female: - 67 to 69 years,Estimate; Female: - 70 to 74 years,Estimate; Female: - 75 to 79 years,Estimate; Female: - 80 to 84 years,Estimate; Female: - 85 years and over,Estimate; Total,Estimate; Not Hispanic or Latino:,Estimate; Not Hispanic or Latino: - White alone,Estimate; Not Hispanic or Latino: - Black or African American alone,Estimate; Not Hispanic or Latino: - American Indian and Alaska Native alone,Estimate; Not Hispanic or Latino: - Asian alone,Estimate; Not Hispanic or Latino: - Native Hawaiian and Other Pacific Islander alone,Estimate; Not Hispanic or Latino: - Some other race alone,Estimate; Not Hispanic or Latino: - Two or more races:,Estimate; Not Hispanic or Latino: - Two or more races: - Two races including Some other race,"Estimate; Not Hispanic or Latino: - Two or more races: - Two races excluding Some other race, and three or more races",Estimate; Hispanic or Latino:,"Estimate; Total: - Less than $10,000","Estimate; Total: - $10,000 to $14,999","Estimate; Total: - $15,000 to $19,999","Estimate; Total: - $20,000 to $24,999","Estimate; Total: - $25,000 to $29,999","Estimate; Total: - $30,000 to $34,999","Estimate; Total: - $35,000 to $39,999","Estimate; Total: - $40,000 to $44,999","Estimate; Total: - $45,000 to $49,999","Estimate; Total: - $50,000 to $59,999","Estimate; Total: - $60,000 to $74,999","Estimate; Total: - $75,000 to $99,999","Estimate; Total: - $100,000 to $124,999","Estimate; Total: - $125,000 to $149,999","Estimate; Total: - $150,000 to $199,999","Estimate; Total: - $200,000 or more",Estimate; Total: - With public assistance income,Estimate; Total: - No public assistance income,Estimate; Total: - Owner occupied,Estimate; Total: - Renter occupied,Estimate; With cash rent:,Estimate; With cash rent: - Less than $100,Estimate; With cash rent: - $100 to $149,Estimate; With cash rent: - $150 to $199,Estimate; With cash rent: - $200 to $249,Estimate; With cash rent: - $250 to $299,Estimate; With cash rent: - $300 to $349,Estimate; With cash rent: - $350 to $399,Estimate; With cash rent: - $400 to $449,Estimate; With cash rent: - $450 to $499,Estimate; With cash rent: - $500 to $549,Estimate; With cash rent: - $550 to $599,Estimate; With cash rent: - $600 to $649,Estimate; With cash rent: - $650 to $699,Estimate; With cash rent: - $700 to $749,Estimate; With cash rent: - $750 to $799,Estimate; With cash rent: - $800 to $899,Estimate; With cash rent: - $900 to $999,"Estimate; With cash rent: - $1,000 to $1,249","Estimate; With cash rent: - $1,250 to $1,499","Estimate; With cash rent: - $1,500 to $1,999","Estimate; With cash rent: - $2,000 or more",Estimate; No cash rent
14102.0,2.0,4.0,0.0,0.0,60730141022.0,1061.0,537.0,0.0297951582868,0.0223463687151,0.0167597765363,0.100558659218,0.0446927374302,0.0186219739292,0.0111731843575,0.0186219739292,0.0651769087523,0.0391061452514,0.0204841713222,0.128491620112,0.0651769087523,0.098696461825,0.184357541899,0.0167597765363,0.0130353817505,0.0,0.0,0.0204841713222,0.0223463687151,0.0633147113594,0.0,524.0,0.0171755725191,0.0725190839695,0.0286259541985,0.0229007633588,0.0324427480916,0.0,0.0,0.0458015267176,0.0,0.198473282443,0.0,0.120229007634,0.0190839694656,0.167938931298,0.0916030534351,0.0229007633588,0.0400763358779,0.0171755725191,0.0534351145038,0.013358778626,0.00381679389313,0.0,0.0324427480916,1061.0,505.0,0.23656927427,0.159283694628,0.00848256361923,0.0,0.0160226201697,0.0,0.0556079170594,0.0,59.0,0.524033930254,0.0335051546392,0.0231958762887,0.0670103092784,0.0953608247423,0.131443298969,0.0850515463918,0.0309278350515,0.0747422680412,0.0,0.15206185567,0.0618556701031,0.118556701031,0.0335051546392,0.0412371134021,0.0515463917526,0.0,0.0,1.0,0.59793814433,0.40206185567,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108974358974,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.0769230769231,0.0384615384615,0.442307692308,0.0833333333333,0.0833333333333,0.0,0.0
14200.0,3.0,1.0,0.0,0.0,60730142003.0,1723.0,947.0,0.0168954593453,0.039070749736,0.0464625131996,0.0918690601901,0.0538542766631,0.0,0.0,0.100316789863,0.0728616684266,0.0749736008448,0.00844772967265,0.0527983104541,0.0443505807814,0.0950369588173,0.107708553326,0.0359028511088,0.0190073917635,0.025343189018,0.039070749736,0.0147835269271,0.0168954593453,0.025343189018,0.0190073917635,776.0,0.0489690721649,0.0528350515464,0.0360824742268,0.0270618556701,0.0128865979381,0.0,0.0,0.00773195876289,0.0734536082474,0.0618556701031,0.0463917525773,0.0579896907216,0.090206185567,0.0966494845361,0.117268041237,0.020618556701,0.020618556701,0.0927835051546,0.0244845360825,0.055412371134,0.00644329896907,0.0502577319588,0.0,1723.0,1024.0,0.41439349971,0.0539756239118,0.0,0.112594312246,0.0,0.0,0.0133488102147,0.0,23.0,0.405687753918,0.0,0.0261194029851,0.0,0.0597014925373,0.0708955223881,0.0279850746269,0.0783582089552,0.0597014925373,0.0652985074627,0.0335820895522,0.179104477612,0.225746268657,0.128731343284,0.0,0.044776119403,0.0,0.0466417910448,0.953358208955,0.841417910448,0.158582089552,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909091,0.0,0.909090909091,0.0,8.0
16606.0,1.0,3.0,0.0,0.0,60730166061.0,1995.0,1002.0,0.0918163672655,0.11377245509,0.0269461077844,0.0479041916168,0.0059880239521,0.0169660678643,0.0109780439122,0.0129740518962,0.0399201596806,0.131736526946,0.0419161676647,0.061876247505,0.129740518962,0.060878243513,0.0678642714571,0.0219560878244,0.0538922155689,0.0189620758483,0.00898203592814,0.0179640718563,0.0,0.0169660678643,0.0,993.0,0.0594159113797,0.0876132930514,0.0715005035247,0.0704934541793,0.0,0.00805639476334,0.0,0.0825780463243,0.0533736153072,0.110775427996,0.0352467270896,0.0352467270896,0.126888217523,0.0614300100705,0.0624370594159,0.0191339375629,0.0664652567976,0.00704934541793,0.0,0.00805639476334,0.0261832829809,0.00805639476334,0.0,1995.0,1568.0,0.636591478697,0.0,0.0,0.0957393483709,0.0,0.0,0.053634085213,0.0,107.0,0.214035087719,0.0136425648022,0.0231923601637,0.0,0.0136425648022,0.0109140518417,0.0954979536153,0.0327421555252,0.0354706684857,0.0654843110505,0.118690313779,0.110504774898,0.136425648022,0.152796725784,0.0586630286494,0.0477489768076,0.0845839017735,0.0259208731241,0.974079126876,0.698499317872,0.301500682128,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425641025641,0.348717948718,0.123076923077,0.0,0.102564102564,26.0
17014.0,2.0,1.0,0.0,3.0,60730170142.0,1255.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0631163708087,0.118343195266,0.0532544378698,0.163708086785,0.143984220907,0.0867850098619,0.0887573964497,0.151873767258,0.130177514793,748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00935828877005,0.00802139037433,0.0,0.0133689839572,0.0681818181818,0.0,0.0401069518717,0.0387700534759,0.140374331551,0.048128342246,0.131016042781,0.209893048128,0.0668449197861,0.125668449198,0.100267379679,1255.0,1167.0,0.922709163347,0.0,0.0,0.00717131474104,0.0,0.0,0.0,0.0,0.0,0.0701195219124,0.0291139240506,0.0443037974684,0.00886075949367,0.0645569620253,0.132911392405,0.0632911392405,0.0822784810127,0.0177215189873,0.0354430379747,0.0696202531646,0.053164556962,0.150632911392,0.10253164557,0.0924050632911,0.0329113924051,0.020253164557,0.0,1.0,0.807594936709,0.192405063291,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204225352113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0422535211268,0.697183098592,0.056338028169,10.0
17018.0,1.0,1.0,0.0,0.0,60730170181.0,2579.0,1282.0,0.088143525741,0.0897035881435,0.0491419656786,0.0304212168487,0.0234009360374,0.0109204368175,0.0148205928237,0.0241809672387,0.0787831513261,0.0592823712949,0.0826833073323,0.121684867395,0.107644305772,0.0795631825273,0.0312012480499,0.0,0.00390015600624,0.0218408736349,0.0288611544462,0.0101404056162,0.0312012480499,0.0,0.01248049922,1297.0,0.0339244410177,0.0755589822668,0.120277563608,0.0169622205089,0.0254433307633,0.0154202004626,0.0,0.0269853508096,0.116422513493,0.0370084811103,0.0308404009252,0.153430994603,0.0701619121049,0.0547417116423,0.0308404009252,0.0231303006939,0.0508866615266,0.0100231303007,0.041634541249,0.0231303006939,0.0231303006939,0.00693909020817,0.0131071703932,2579.0,2227.0,0.262117099651,0.0379992245056,0.0,0.492826677007,0.0,0.0,0.0705699883676,0.0,182.0,0.136487010469,0.0321469575201,0.0413318025258,0.0574052812859,0.0815154994259,0.0241102181401,0.0574052812859,0.0103329506315,0.0631458094145,0.0505166475316,0.175660160735,0.0826636050517,0.143513203215,0.0792192881745,0.0229621125144,0.0505166475316,0.0275545350172,0.00803673938002,0.99196326062,0.328358208955,0.671641791045,585.0,0.0,0.0102564102564,0.0153846153846,0.0393162393162,0.0,0.0136752136752,0.0,0.0991452991453,0.0205128205128,0.0,0.00854700854701,0.0,0.0,0.0,0.0,0.0,0.0,0.167521367521,0.439316239316,0.0974358974359,0.0888888888889,0.0
17018.0,2.0,1.0,0.0,0.0,60730170182.0,1646.0,742.0,0.0539083557951,0.0741239892183,0.0390835579515,0.0148247978437,0.0363881401617,0.0,0.0134770889488,0.010781671159,0.0916442048518,0.0970350404313,0.177897574124,0.0970350404313,0.0673854447439,0.0404312668464,0.0350404312668,0.0,0.0242587601078,0.0,0.0202156334232,0.0269541778976,0.0229110512129,0.010781671159,0.0458221024259,904.0,0.00995575221239,0.0254424778761,0.0674778761062,0.0796460176991,0.0,0.0033185840708,0.0,0.0464601769912,0.0298672566372,0.0884955752212,0.141592920354,0.091814159292,0.0719026548673,0.0619469026549,0.0320796460177,0.0121681415929,0.0530973451327,0.00884955752212,0.0176991150442,0.0685840707965,0.00995575221239,0.0,0.0796460176991,1646.0,1536.0,0.614216281896,0.0516403402187,0.0170109356015,0.148238153098,0.0224787363305,0.0,0.0795868772783,8.0,123.0,0.0668286755772,0.0109489051095,0.0170316301703,0.0316301703163,0.0486618004866,0.0377128953771,0.00851581508516,0.0170316301703,0.114355231144,0.0571776155718,0.130170316302,0.109489051095,0.221411192214,0.120437956204,0.0158150851582,0.0109489051095,0.0486618004866,0.0389294403893,0.961070559611,0.603406326034,0.396593673966,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275409836066,0.416393442623,0.186885245902,0.12131147541,21.0
17019.0,3.0,1.0,0.0,8.0,60730170193.0,3019.0,1324.0,0.0377643504532,0.0747734138973,0.0226586102719,0.0468277945619,0.0135951661631,0.0513595166163,0.0,0.0574018126888,0.0339879154079,0.0105740181269,0.0287009063444,0.0785498489426,0.0370090634441,0.0415407854985,0.104229607251,0.0105740181269,0.035498489426,0.0589123867069,0.0694864048338,0.0490936555891,0.0422960725076,0.0528700906344,0.0422960725076,1695.0,0.034808259587,0.0548672566372,0.0324483775811,0.0,0.0,0.0,0.0,0.0395280235988,0.0212389380531,0.0566371681416,0.0737463126844,0.0666666666667,0.0100294985251,0.0814159292035,0.100294985251,0.0342182890855,0.0772861356932,0.0188790560472,0.0589970501475,0.0761061946903,0.0548672566372,0.0566371681416,0.0513274336283,3019.0,2639.0,0.691619741636,0.0149055978801,0.0,0.1450811527,0.0,0.0,0.0225240145744,0.0,68.0,0.12586949321,0.0110921501706,0.0110921501706,0.0213310580205,0.0554607508532,0.0,0.0238907849829,0.11433447099,0.0332764505119,0.0511945392491,0.0349829351536,0.0861774744027,0.0964163822526,0.0904436860068,0.0238907849829,0.180887372014,0.165529010239,0.0,1.0,0.85409556314,0.14590443686,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339622641509,0.0,0.0,0.0,0.0,0.0,0.163522012579,0.0817610062893,0.415094339623,0.0,12.0
17022.0,6.0,1.0,0.0,1.0,60730170226.0,1326.0,690.0,0.0840579710145,0.0,0.136231884058,0.0347826086957,0.0,0.0,0.0,0.0130434782609,0.108695652174,0.0478260869565,0.0898550724638,0.0565217391304,0.108695652174,0.0594202898551,0.0927536231884,0.0144927536232,0.036231884058,0.0376811594203,0.0260869565217,0.0,0.0,0.0536231884058,0.0,636.0,0.106918238994,0.064465408805,0.059748427673,0.0424528301887,0.0204402515723,0.0141509433962,0.0,0.0141509433962,0.0707547169811,0.10534591195,0.0267295597484,0.0770440251572,0.100628930818,0.064465408805,0.0943396226415,0.0,0.0267295597484,0.0251572327044,0.0283018867925,0.0,0.0,0.0267295597484,0.0314465408805,1326.0,1179.0,0.759426847662,0.0158371040724,0.0,0.0701357466063,0.0,0.0,0.0437405731523,0.0,58.0,0.110859728507,0.0,0.0,0.0140845070423,0.0,0.0321931589537,0.0,0.0,0.0,0.0543259557344,0.0724346076459,0.0724346076459,0.056338028169,0.225352112676,0.132796780684,0.15291750503,0.187122736419,0.0,1.0,0.472837022133,0.527162977867,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0458015267176,0.545801526718,0.408396946565,0.0
17030.0,1.0,1.0,0.0,28.0,60730170301.0,13469.0,6105.0,0.0925470925471,0.0914004914005,0.0568386568387,0.0419328419328,0.0,0.00655200655201,0.00540540540541,0.00524160524161,0.0314496314496,0.0635544635545,0.0987714987715,0.167567567568,0.0941850941851,0.0689598689599,0.0622440622441,0.0127764127764,0.0206388206388,0.0258804258804,0.00622440622441,0.0208026208026,0.0181818181818,0.00884520884521,0.0,7364.0,0.123981531776,0.0886746333514,0.0957360130364,0.0506518196632,0.0207767517653,0.0,0.00312330255296,0.0190114068441,0.00882672460619,0.102525801195,0.0879956545356,0.0926127104834,0.0893536121673,0.0483432916893,0.0328625746877,0.00950570342205,0.0315046170559,0.0176534492124,0.017381857686,0.0382944052146,0.00882672460619,0.00502444323737,0.0073329712113,13469.0,12304.0,0.535303289034,0.0319251614819,0.00564258668053,0.291855371594,0.0,0.00400920632564,0.0447694706363,0.0,603.0,0.0864949142475,0.00670985654789,0.0323924109209,0.0,0.00485886163813,0.0124942156409,0.0155020823693,0.0118000925497,0.0333179083758,0.0340120314669,0.0180472003702,0.109902822767,0.0664044423878,0.0932438685794,0.0807496529385,0.142063859324,0.338500694123,0.00647848218417,0.993521517816,0.818371124479,0.181628875521,760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0921052631579,0.0,0.0342105263158,0.0,0.0,0.0,0.171052631579,0.107894736842,0.234210526316,0.360526315789,25.0
17030.0,4.0,1.0,0.0,3.0,60730170304.0,3571.0,1795.0,0.0440111420613,0.117548746518,0.0178272980501,0.154317548747,0.0189415041783,0.0874651810585,0.0,0.0,0.0813370473538,0.0880222841226,0.075208913649,0.0389972144847,0.0451253481894,0.0941504178273,0.0350974930362,0.0490250696379,0.0,0.008356545961,0.0339832869081,0.0,0.0105849582173,0.0,0.0,1776.0,0.0371621621622,0.0613738738739,0.0613738738739,0.0399774774775,0.0,0.0,0.00731981981982,0.0608108108108,0.0546171171171,0.079954954955,0.111486486486,0.132882882883,0.0568693693694,0.0990990990991,0.0259009009009,0.0,0.0501126126126,0.0,0.0163288288288,0.0,0.0101351351351,0.0945945945946,0.0,3571.0,3333.0,0.320358443013,0.0,0.0,0.563427611313,0.0,0.0,0.0495659479137,0.0,177.0,0.0666479977597,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0355555555556,0.147555555556,0.260444444444,0.0604444444444,0.0417777777778,0.285333333333,0.160888888889,0.0,1.0,0.500444444444,0.499555555556,562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103202846975,0.0,0.0,0.0,0.0,0.535587188612,0.268683274021,0.0925266903915,0.0
17031.0,2.0,1.0,0.0,1.0,60730170312.0,878.0,407.0,0.12285012285,0.0761670761671,0.0958230958231,0.029484029484,0.00982800982801,0.02457002457,0.0,0.0,0.019656019656,0.142506142506,0.022113022113,0.029484029484,0.100737100737,0.164619164619,0.0835380835381,0.0,0.031941031941,0.0,0.0,0.029484029484,0.0,0.0,0.017199017199,471.0,0.0339702760085,0.0573248407643,0.067940552017,0.00849256900212,0.0955414012739,0.0,0.0191082802548,0.0191082802548,0.0594479830149,0.0445859872611,0.0127388535032,0.116772823779,0.0382165605096,0.195329087049,0.0424628450106,0.031847133758,0.0445859872611,0.0,0.0233545647558,0.0,0.036093418259,0.0530785562633,0.0,878.0,800.0,0.710706150342,0.0,0.0592255125285,0.0444191343964,0.0,0.0,0.0968109339408,0.0,85.0,0.0888382687927,0.0782608695652,0.0231884057971,0.0202898550725,0.0347826086957,0.0,0.0,0.0927536231884,0.0434782608696,0.0173913043478,0.0405797101449,0.127536231884,0.104347826087,0.11884057971,0.0985507246377,0.0579710144928,0.142028985507,0.0,1.0,0.739130434783,0.260869565217,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238095238095,0.0,0.511904761905,0.25,6.0
17033.0,1.0,1.0,0.0,0.0,60730170331.0,1651.0,934.0,0.0267665952891,0.133832976445,0.0503211991435,0.0256959314775,0.0353319057816,0.0,0.0,0.0556745182013,0.231263383298,0.0610278372591,0.0449678800857,0.0835117773019,0.0524625267666,0.024625267666,0.0749464668094,0.0331905781585,0.0192719486081,0.0,0.0,0.0,0.0224839400428,0.0117773019272,0.0128479657388,717.0,0.0320781032078,0.0264993026499,0.138075313808,0.100418410042,0.0139470013947,0.0,0.0,0.0153417015342,0.0362622036262,0.0808926080893,0.0934449093445,0.0962343096234,0.145048814505,0.0502092050209,0.0404463040446,0.0571827057183,0.0,0.0,0.0,0.0264993026499,0.0167364016736,0.0167364016736,0.0139470013947,1651.0,1267.0,0.423379769836,0.0205935796487,0.0,0.271350696548,0.0,0.0,0.0520896426408,0.0,86.0,0.232586311326,0.0176125244618,0.0371819960861,0.0195694716243,0.0,0.0,0.0,0.0293542074364,0.0567514677104,0.0,0.0958904109589,0.164383561644,0.146771037182,0.181996086106,0.0919765166341,0.127201565558,0.0313111545988,0.0,1.0,0.397260273973,0.602739726027,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0551948051948,0.136363636364,0.126623376623,0.532467532468,0.149350649351,0.0
17033.0,3.0,1.0,0.0,1.0,60730170333.0,2602.0,1217.0,0.0147904683648,0.0714872637634,0.0427280197206,0.0262941659819,0.0369761709121,0.0188989317995,0.0,0.0345110928513,0.0591618734593,0.0419063270337,0.0969597370583,0.0821692686935,0.0854560394412,0.111750205423,0.0649137222679,0.0451930977814,0.0468364831553,0.0262941659819,0.0345110928513,0.0394412489729,0.00986031224322,0.00986031224322,0.0,1385.0,0.103971119134,0.0787003610108,0.0534296028881,0.0209386281588,0.0281588447653,0.0,0.0,0.0736462093863,0.0194945848375,0.0541516245487,0.0685920577617,0.0794223826715,0.0830324909747,0.0772563176895,0.0693140794224,0.0425992779783,0.0346570397112,0.0418772563177,0.028880866426,0.0158844765343,0.0166064981949,0.0,0.00938628158845,2602.0,2331.0,0.365872405842,0.00345887778632,0.0,0.418524212145,0.0,0.0637970791699,0.0441967717141,0.0,115.0,0.104150653344,0.0105263157895,0.0,0.0,0.0,0.0118421052632,0.025,0.0118421052632,0.0736842105263,0.0105263157895,0.0105263157895,0.0407894736842,0.1,0.106578947368,0.186842105263,0.230263157895,0.181578947368,0.0105263157895,0.989473684211,0.882894736842,0.117105263158,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17035.0,1.0,3.0,0.0,0.0,60730170351.0,876.0,399.0,0.0576441102757,0.0175438596491,0.132832080201,0.0952380952381,0.0751879699248,0.0,0.0,0.0401002506266,0.0,0.0325814536341,0.0250626566416,0.0751879699248,0.062656641604,0.122807017544,0.0877192982456,0.0100250626566,0.0,0.0350877192982,0.0325814536341,0.0,0.0,0.0,0.0977443609023,477.0,0.0293501048218,0.0670859538784,0.041928721174,0.0607966457023,0.0146750524109,0.0440251572327,0.0377358490566,0.0545073375262,0.100628930818,0.0,0.0859538784067,0.0356394129979,0.115303983229,0.0922431865828,0.0607966457023,0.0083857442348,0.0377358490566,0.0,0.0,0.0,0.0587002096436,0.0377358490566,0.0167714884696,876.0,800.0,0.706621004566,0.0,0.00913242009132,0.12100456621,0.0,0.0,0.0764840182648,0.0,67.0,0.0867579908676,0.0601503759398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0526315789474,0.210526315789,0.244360902256,0.0751879699248,0.169172932331,0.187969924812,0.0,1.0,0.785714285714,0.214285714286,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0526315789474,0.947368421053,0.0
17036.0,1.0,1.0,0.0,0.0,60730170361.0,1375.0,585.0,0.104273504274,0.0717948717949,0.124786324786,0.112820512821,0.0188034188034,0.0205128205128,0.0512820512821,0.0,0.138461538462,0.0444444444444,0.0666666666667,0.0803418803419,0.0358974358974,0.025641025641,0.042735042735,0.0,0.0205128205128,0.0,0.0,0.0410256410256,0.0,0.0,0.0,790.0,0.0316455696203,0.0303797468354,0.143037974684,0.0658227848101,0.0101265822785,0.0189873417722,0.0,0.0924050632911,0.0645569620253,0.0392405063291,0.0898734177215,0.115189873418,0.0405063291139,0.0759493670886,0.0506329113924,0.0,0.0544303797468,0.00886075949367,0.0227848101266,0.0113924050633,0.00632911392405,0.0,0.0278481012658,1375.0,1167.0,0.419636363636,0.00581818181818,0.0,0.291636363636,0.0,0.0,0.131636363636,0.0,181.0,0.151272727273,0.0184049079755,0.0224948875256,0.0,0.0429447852761,0.0184049079755,0.0552147239264,0.0756646216769,0.0265848670757,0.0531697341513,0.118609406953,0.120654396728,0.143149284254,0.239263803681,0.0,0.0245398773006,0.040899795501,0.0,1.0,0.472392638037,0.527607361963,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0675105485232,0.354430379747,0.57805907173,0.0,21.0
17037.0,3.0,1.0,0.0,0.0,60730170373.0,1609.0,858.0,0.0874125874126,0.0477855477855,0.11655011655,0.013986013986,0.0,0.018648018648,0.0,0.0769230769231,0.048951048951,0.039627039627,0.02331002331,0.0804195804196,0.041958041958,0.120046620047,0.0594405594406,0.0174825174825,0.0512820512821,0.004662004662,0.0291375291375,0.0594405594406,0.04662004662,0.0,0.016317016317,751.0,0.0186418109188,0.130492676431,0.12516644474,0.0,0.0,0.0,0.0,0.0226364846871,0.0,0.0372836218375,0.10119840213,0.107856191744,0.0479360852197,0.0585885486019,0.113182423435,0.0372836218375,0.0,0.0426098535286,0.0386151797603,0.0998668442077,0.0,0.0,0.0186418109188,1609.0,1317.0,0.429459291485,0.030453697949,0.0,0.330018645121,0.0,0.0,0.0285891858297,0.0,46.0,0.181479179615,0.105704697987,0.0218120805369,0.0,0.0234899328859,0.0469798657718,0.0218120805369,0.0,0.0218120805369,0.0302013422819,0.0520134228188,0.147651006711,0.0906040268456,0.0604026845638,0.105704697987,0.197986577181,0.0738255033557,0.0402684563758,0.959731543624,0.703020134228,0.296979865772,159.0,0.0,0.0,0.0,0.0,0.0,0.132075471698,0.0,0.0,0.0817610062893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.509433962264,0.0943396226415,0.182389937107,0.0,18.0
17039.0,2.0,8.0,0.0,3.0,60730170392.0,3526.0,1585.0,0.125552050473,0.0902208201893,0.0435331230284,0.0264984227129,0.00630914826498,0.0,0.0,0.0403785488959,0.0902208201893,0.159621451104,0.0845425867508,0.0624605678233,0.0813880126183,0.0555205047319,0.0365930599369,0.0340694006309,0.0271293375394,0.00883280757098,0.0107255520505,0.00883280757098,0.0,0.0,0.00757097791798,1941.0,0.0664605873261,0.0133951571355,0.0587326120556,0.0319422977846,0.0175167439464,0.0185471406491,0.00566718186502,0.0484286450283,0.108706852138,0.097372488408,0.0721277691911,0.0520350334879,0.0669757856775,0.0798557444616,0.0767645543534,0.070582174137,0.01133436373,0.0,0.015455950541,0.0123647604328,0.0319422977846,0.00566718186502,0.038124678001,3526.0,3350.0,0.481849120817,0.00964265456608,0.0,0.366704480998,0.0,0.0,0.091888825865,0.0,324.0,0.0499149177538,0.0265548567435,0.0,0.0824598183089,0.00559049615653,0.0083857442348,0.0244584206848,0.0146750524109,0.0559049615653,0.0104821802935,0.0503144654088,0.153738644305,0.171907756813,0.106918238994,0.078965758211,0.122292103424,0.0873515024458,0.00698812019567,0.993011879804,0.591194968553,0.408805031447,585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0735042735043,0.176068376068,0.352136752137,0.201709401709,0.196581196581,0.0
